LME,CODE,PROD,YEAR,MONTH,MEAN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,04,0.2105000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,05,0.2124000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,06,0.2745000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,07,0.5491000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,08,0.7687000000000001
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,09,0.2834000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,10,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,11,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2012,12,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,01,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,02,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,03,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,04,0.2159000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,05,0.2292000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,06,0.3461000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,07,0.7224000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,08,0.7082000000000001
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,09,0.4733000000000000
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,10,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,11,NaN
CANADIAN_HIGH_ARCTIC_NORTH_GREENLAND,66,CHL,2013,12,NaN
