LME,CODE,PROD,YEAR,MONTH,MEAN
AGULHAS_CURRENT,30,CHL,2010,05,0.1494000000000000
AGULHAS_CURRENT,30,CHL,2010,06,0.1758000000000000
AGULHAS_CURRENT,30,CHL,2010,07,0.1967000000000000
AGULHAS_CURRENT,30,CHL,2010,08,0.2120000000000000
AGULHAS_CURRENT,30,CHL,2010,09,0.1786000000000000
AGULHAS_CURRENT,30,CHL,2010,10,0.1476000000000000
AGULHAS_CURRENT,30,CHL,2010,11,0.1142000000000000
AGULHAS_CURRENT,30,CHL,2010,12,0.09995000000000000
AGULHAS_CURRENT,30,CHL,2011,01,0.1084000000000000
AGULHAS_CURRENT,30,CHL,2011,02,0.1230000000000000
AGULHAS_CURRENT,30,CHL,2011,03,0.1133000000000000
AGULHAS_CURRENT,30,CHL,2011,04,0.1397000000000000
AGULHAS_CURRENT,30,CHL,2011,05,0.1525000000000000
AGULHAS_CURRENT,30,CHL,2011,06,0.1734000000000000
AGULHAS_CURRENT,30,CHL,2011,07,0.1974000000000000
AGULHAS_CURRENT,30,CHL,2011,08,0.1929000000000000
AGULHAS_CURRENT,30,CHL,2011,09,0.1530000000000000
AGULHAS_CURRENT,30,CHL,2011,10,0.1380000000000000
AGULHAS_CURRENT,30,CHL,2011,11,0.1236000000000000
AGULHAS_CURRENT,30,CHL,2011,12,0.1218000000000000
AGULHAS_CURRENT,30,CHL,2012,01,0.1371000000000000
AGULHAS_CURRENT,30,CHL,2012,02,0.1225000000000000
AGULHAS_CURRENT,30,CHL,2012,03,0.1354000000000000
AGULHAS_CURRENT,30,CHL,2012,04,0.1572000000000000
AGULHAS_CURRENT,30,CHL,2012,05,0.1622000000000000
AGULHAS_CURRENT,30,CHL,2012,06,0.1869000000000000
AGULHAS_CURRENT,30,CHL,2012,07,0.1958000000000000
AGULHAS_CURRENT,30,CHL,2012,08,0.1795000000000000
AGULHAS_CURRENT,30,CHL,2012,09,0.1569000000000000
AGULHAS_CURRENT,30,CHL,2012,10,0.1250000000000000
AGULHAS_CURRENT,30,CHL,2012,11,0.1070000000000000
AGULHAS_CURRENT,30,CHL,2012,12,0.09932000000000001
AGULHAS_CURRENT,30,CHL,2013,01,0.09755999999999999
AGULHAS_CURRENT,30,CHL,2013,02,0.1165000000000000
AGULHAS_CURRENT,30,CHL,2013,03,0.1256000000000000
AGULHAS_CURRENT,30,CHL,2013,04,0.1445000000000000
AGULHAS_CURRENT,30,CHL,2013,05,0.1583000000000000
AGULHAS_CURRENT,30,CHL,2013,06,0.1882000000000000
AGULHAS_CURRENT,30,CHL,2013,07,0.2085000000000000
AGULHAS_CURRENT,30,CHL,2013,08,0.2018000000000000
AGULHAS_CURRENT,30,CHL,2013,09,0.1625000000000000
AGULHAS_CURRENT,30,CHL,2013,10,0.1454000000000000
AGULHAS_CURRENT,30,CHL,2013,11,0.1154000000000000
AGULHAS_CURRENT,30,CHL,2013,12,0.1047000000000000
